Countries (2014),Personal,Social,Economic,Combined
Switzerland,9.414560985,8.946,8.37,8.545157987759005
Denmark,9.576249563,8.97,7.8,8.492663622592518
Netherlands,9.453057236,9.002,7.74,8.410868891011837
Canada,9.242045847,8.982999999999999,8.2,8.398501357673457
Finland,9.429483784,8.966000000000001,7.79,8.386691953883496
Ireland,9.309735975,8.892000000000001,8.09,8.350162101925248
Australia,9.286524479,8.929,8.02,8.336788397065773
Sweden,9.37160205,8.972000000000001,7.62,8.297834452778584
Norway,9.469037194,8.865,7.62,8.29373127595364
United Kingdom,9.288927336,8.857999999999999,7.94,8.266484424902705
Austria,9.49833936,8.746,7.68,8.25400639472976
New Zealand,8.999073678,8.871,8.48,8.246495506683392
Germany,9.437936035,8.781,7.67,8.232734489500956
Iceland,9.375236846,8.994,7.18,8.176877996231667
Belgium,9.249687124,8.638,7.59,7.984752511842437
Portugal,9.145314304,8.464,7.6,7.8017905457607934
United States of America,8.791764616,8.621,7.81,7.729890188464424
Czech Republic,9.158052398999999,8.231,7.46,7.612807449352571
France,8.807204426,8.568,7.36,7.564356402917691
Estonia,8.894862405,8.217,7.8,7.530492967943607
Slovenia,9.070139426,8.333,7.01,7.4790176258657555
Japan,8.668624629,8.49,7.55,7.477840434420188
Italy,9.00240629,8.187999999999999,7.25,7.412324346139991
Spain,8.523032274,8.587,7.45,7.4111126495624156
Poland,9.179983043,7.916,7.43,7.410468378346991
Latvia,8.901939117000001,7.683,7.81,7.186011549755555
"Korea, Republic of",8.566735854,8.128,7.55,7.169356058128155
Lithuania,8.817519304,7.694,7.91,7.16699291823031
Chile,8.337305266,8.154,7.84,7.120812469281153
Slovakia,8.78220357,7.86,7.44,7.105081079148819
Cyprus,8.731766998,7.896,7.44,7.094408851360087
Hungary,8.540359036,7.875,7.36,6.92479204953
Costa Rica,8.260703251,8.08,7.5,6.913071477676285
Uruguay,8.57902392,7.832999999999999,7.12,6.848217768402936
Croatia,8.492827903,7.5889999999999995,7.01,6.5938389732608
Romania,8.464724074,7.191,7.74,6.5408519005436006
Mauritius,8.05650535,7.47,8.02,6.534099036856526
Bulgaria,8.326606861,7.273,7.37,6.3846709323655375
Greece,8.016342475,7.772,6.81,6.32661945190701
Israel,7.34016294,8.056000000000001,7.46,6.256241627058641
Panama,7.879316058,7.382000000000001,7.48,6.185739157797288
Montenegro,8.229310862,6.983,7.23,6.082947301605636
Georgia,7.669371325,6.906000000000001,8.02,5.897556239411307
Peru,7.376845743,7.077000000000001,7.53,5.6570778917838815
Albania,7.502696645,6.937,7.48,5.6349164257245326
Argentina,8.22225181,7.574,4.49,5.609093440410298
Macedonia,7.415011624,6.9239999999999995,7.24,5.491224194334707
Jamaica,7.198035514,7.13,7.18,5.460246415685151
Serbia,7.359805009,7.075,6.71,5.38702024532008
Brazil,7.3497759160000005,7.321000000000001,5.93,5.297974812041499
El Salvador,7.115146281,6.731,7.34,5.190478998079471
Armenia,6.924510056,6.693,7.7,5.148127044264189
Mongolia,7.65599553,6.042999999999999,7.39,5.1213005006322145
Mexico,6.8197272920000005,7.055,6.93,5.07409096531715
Dominican Republic,6.993444041,6.712000000000001,7.27,5.0729053558072215
Turkey,7.058859142999999,6.808,6.88,5.0586441667369515
Ecuador,7.431925342,6.949,5.66,5.0238759614923
Bolivia,7.616979252999999,6.476,6.21,5.010471914358856
Moldova,7.26664326,6.601,6.65,4.9917595824402845
Ghana,8.08381665,5.84,6.41,4.9721179358181775
Paraguay,6.815710298,6.843999999999999,6.87,4.913272910796624
South Africa,7.206572396,6.515,6.67,4.900259062891262
Colombia,6.398338622000001,7.125,6.46,4.685247796957429
Namibia,7.17561778,6.0760000000000005,6.97,4.683442324735891
Indonesia,6.910656601,6.301,7.02,4.6667352502475445
Guatemala,6.51523739,6.292999999999999,7.65,4.589035721638838
Ukraine,6.813266296,6.801,5.91,4.582223949131305
Nicaragua,6.3763856,6.52,7.31,4.537461695716848
Thailand,6.414808688,6.796,6.56,4.510700998119232
Kuwait,5.674005771,7.353,6.81,4.450972681955831
Philippines,6.0527796270000005,6.632000000000001,7.45,4.43435516653938
Jordan,5.654557898999999,6.879,7.54,4.353733835804887
Malaysia,5.530079023,7.093,7.1,4.272037776820488
Botswana,6.1393707410000005,6.362,7.3,4.2682351483181
Kazakhstan,5.929068854,6.507000000000001,7.22,4.195282074560038
Russia,6.1264626579999995,6.593999999999999,6.58,4.186796520719169
Tunisia,5.925323921,6.836,6.48,4.177849715066183
Lebanon,5.897588095,6.586,6.9,4.125598257489745
Nepal,7.036982983,5.619,6.45,4.12412864432
Cambodia,6.967185037999999,5.254,7.16,4.05818689606211
Tajikistan,6.636260155,5.735,6.82,4.043129457646224
India,7.011760157,5.587999999999999,6.23,4.017469568836116
Kyrgyz Republic,6.008247816,6.216,6.98,3.9820227718206045
Benin,7.425933228,5.138999999999999,5.94,3.9129494503513556
Malawi,7.235433786000001,5.194,5.94,3.8191973551479457
Madagascar,7.557150568,4.625,6.41,3.810647534628526
Burkina Faso,7.485589618,4.841,6.02,3.7820753573597585
Honduras,5.8271999679999995,5.99,7.2,3.778238106031018
Sri Lanka,5.678335368,6.386,6.58,3.743579332155149
Kenya,6.362762781,5.428,7.1,3.7415812711389487
Azerbaijan,5.686322792,6.405,6.4,3.7051351262344285
Morocco,5.75553294,6.327000000000001,6.28,3.663278361524652
Senegal,6.395899365,5.542999999999999,6.23,3.5673240988398387
Rwanda,6.18588533,5.205,7.39,3.5645716603346793
Mozambique,7.230942174,4.864,5.75,3.538753093863165
Lesotho,6.650788394,5.061,6.59,3.53608309026761
Laos,6.001378237000001,5.327000000000001,6.95,3.381173276772926
Tanzania,6.300329211,4.941,6.76,3.270926761535889
Cote d'Ivoire,6.82159829,4.725,5.99,3.242804117712307
Liberia,6.093640311000001,4.8180000000000005,7.14,3.167785279868133
Mali,6.452598613999999,4.853,5.98,3.072236578127302
Uganda,5.740006714,4.873,7.26,3.0002873660240947
China,4.805634583,6.23,6.38,2.982120636053349
"Congo, Republic of",6.715040223,4.958,4.62,2.8942892223644545
Algeria,4.929160537,6.436,5.01,2.7728624341353405
Cameroon,6.0152115870000005,4.809,6.03,2.7602712585021445
Saudi Arabia,3.66192748,6.775,6.55,2.6143283399917094
Egypt,4.561750473,6.16,5.81,2.5907025979034737
Bangladesh,5.276683253,5.175,6.3,2.5823037321764684
Sierra Leone,6.134959224,4.402,6.0,2.5639899234479997
Swaziland,5.10292136,5.07,6.83,2.5605528293476687
Niger,6.036951189,4.247,5.9,2.363423887164597
Togo,5.745949096,4.506,5.81,2.307483531851747
Nigeria,5.051059585,4.585,6.38,2.063946095470481
Mauritania,5.075398165,4.895,5.6,2.04060425099126
Zimbabwe,5.201920213999999,4.763,5.55,2.0241810941430556
Ethiopia,5.4630595920000005,4.3,5.46,1.8686537927837565
Iran,3.991102212,5.972,4.98,1.816801900311591
Guinea,5.330881131,4.207,5.62,1.7672015108460655
Pakistan,4.54402395,4.882,5.89,1.7601848123491743
Myanmar,4.481858388,5.099,5.41,1.7104680983652427
Angola,5.293005055,4.075,5.13,1.5005864101282103
Chad,5.4454785260000005,3.365,4.97,1.0859018560141127
Central African Republic,4.726428339,3.032,4.99,0.3814960305250086
Yemen,2.671671826,4.289,6.54,0.29435326514598525
